search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Nokia India,/NokiaIndia,"Oct 1, 2022",2022-10-01T12:30:15.000Z,"Great keynote by our Sanjay Malik, Senior VP & Head India Market, at  #IMC2022  about the unlimited potential of   #DigitalBharat  . We continue to maximize the positive impact of digitalization & connectivity solutions. Watch this space for more    #NokiaIndia   #5GinIndia",2,19,67,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Confederation of Indian Industry,/FollowCII,"Jul 8, 2020",2020-07-08T07:49:01.000Z,Indian consumers have accepted digital technologies to a great extent. How does this benefit the  #IndianEconomy ? Let’s find out.  #India   #cii4india   #digital   #DigitalIndia    #DigitalBharat       ,1,5,16,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Confederation of Indian Industry,/FollowCII,"Jun 29, 2020",2020-06-29T08:36:14.000Z,"With its increasing  #Internet  penetration and  #digital  initiatives,  #India  is poised to be a global leader in the  #Ecommerce  segment in the future.  #DigitalIndia    #DigitalBharat     ",1,4,4,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Indian Bank,/MyIndianBank,"Jul 6, 2020",2020-07-06T10:39:57.000Z,"We are happy to see you do internet banking and want you to have a safe experience. So, here are some tips. Keep them in mind and share with others.

 #IndianBank   #SafeBankingTips   #NetBanking    #DigitalBharat    #IBVideo",2,9,50,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,FICCI,/ficci_india,"Oct 15, 2018",2018-10-15T06:53:36.000Z,"”From  #DigitalIndia  to   #DigitalBharat  , language content will play the most vital role. On the   platform local language content get consumed the best,” adds    #GeM",,11,30,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,IDBI BANK,/IDBI_Bank,"Jul 1, 2020",2020-07-01T12:11:02.000Z,"#DigitalIndia  completes 5 years today! To  #GoDigital  is the need of the hour! Today, let us pledge to  #GoDigital  in these unprecedented times and even after.   #DigitalBharat    #5YearsOfDigitalIndia",2,5,34,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Amit Agarwal,/AmitAgarwal,"Apr 1, 2021",2021-04-01T03:46:22.000Z,We’re excited to support the govt's vision of   #DigitalBharat   and add everyday use cases for digital payments with  #AmazonPay . Commuters using the Delhi Metro can travel safely as they recharge their smart cards on   in a contactless manner. Thank you ,10,5,50,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Khabar Lahariya,/KhabarLahariya,"Jul 16, 2018",2018-07-16T05:52:41.000Z,Stories like Shanti's & Hirabai's give us  #MondayMotivation  always & forever. Read up on the people who're mere collateral damage in the big   #DigitalBharat   run to 2019.,,1,4,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Khabar Lahariya,/KhabarLahariya,Jun 15,2023-06-15T05:25:15.000Z,"Join Chambal Media Co-CEO  's closing plenary talk on '' #Gender ,  #Caste  & Intersections with Lived Realities: Vignettes from Last Mile   #DigitalBharat  , the World's Largest  #Democracy '' for the for the Summer Institute at  , NY

Zoom Link: ",1,1,5,Others
https://twitter.com/search?q=%23digitalbharat&src=typed_query&f=top,Indian Bank,/MyIndianBank,"Jul 21, 2020",2020-07-21T11:33:55.000Z,"Indian Bank - Safe Banking Tips

Now that debit and credit cards are the preferred modes of payment, it is important to use them safely. Indian Bank is here to tell you how! 

 #IndianBank   #SafeBankingTips   #NetBanking    #DigitalBharat    #IBVideo",,4,17,Others
