search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,@techie pratham,/techiepratham,"Jun 29, 2022",2022-06-29T12:00:07.000Z,"My New video about Fastag Scam viral video on my youtube Channel ll video Link -   ll pls watch Video ll do Like+Share+Subscribe+Comment ll! 
 #fastag   #fastagfraud   #fastagviralvideo    #fastagScam",,,3,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Sandesh ,/sandydamy,"Jun 26, 2022",2022-06-25T18:48:06.000Z,"Fasttag viral videos are fake, those are just click baits. Don’t believe in those and avoid spreading.   #fastagscam    #Fastag",,,2,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Namvar Singh,/NamvarSing,"Nov 19, 2021",2021-11-19T06:47:50.000Z,If you buy    fastag entire month you will be busi in emailing for chargeback on fastag. They will enjoy your money by doing fraud  #kotakfraud    #fastagscam   total 5500rs charge by kotak as chargeback on my vehicle. And no explanation for deduction  #kotakfraud,2,,1,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Varun Sasidharan,/trivialuniverse,Feb 12,2023-02-12T04:12:38.000Z, I am going through the same issue week after week. It has become a weekly activity for me to check how much through the scam. Surprisingly have not got a single response from NETC. Please do something about it. Others are also suffering.   #fastagscam   ,1,2,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,RadhakrishnanRK,/RKRadhakrishn,"Nov 30, 2019",2019-11-30T08:18:59.000Z,"The almighty   government has decided that   and toll road operators need your money. So, no, you can't purchase when you travel. You should do it by Dec 15.   #FASTagScam   ",6,9,29,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Moneycontrol,/moneycontrolcom,"Jun 25, 2022",2022-06-25T07:26:00.000Z,"The govt agency behind the  #FASTag  toll collection programme has refuted a  #viralvideo  which claims to show a child scanning a FASTag to steal money from a driver’s bank account.

Watch the video  
 

By   |   #FASTagScam    #RFID",2,12,23,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Digital Info Updates,/Tangent11Gaming,Jul 8,2023-07-08T15:51:44.000Z,"         #fastagscam    #tollplazascam   #fastag   #fraud  
Please take strict action against these toll plaza scams.
Link -",,,1,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,Haidar Desai,/DesaiHaidar,"Jan 27, 2021",2021-01-27T09:46:29.000Z,"#fastagscam    #Fastag    
Why is amount being deducted from fastag ac when the vehicle is being exempted at a particular toll, after being told to the toll operator.",1,1,,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,RadhakrishnanRK,/RKRadhakrishn,"Dec 1, 2019",2019-12-01T12:00:21.000Z,"This is pre- #FASTag  mandatory days. Watch the confusion at  #Sriperumbudur  toll booth.
 , regardless of all that you do, this   #FASTagScam   will ensure that people will not vote for you.
So far,  #FASTag  has been messy and cumbersome. Ball is in your court,   ",7,6,13,NETC_Fastag
https://twitter.com/search?q=%23fastagscam&src=typed_query&f=top,LatestLY,/latestly,"Jun 25, 2022",2022-06-24T18:44:37.000Z,"FASTag Smart Watch Scam Fact Check: Here Is the Truth Behind Viral Video of Kid Cleaning Windscreen To Wipe Out PayTM FASTag Account
 
 #FASTag    #FASTagScam    #PayTM   #PayTMFASTag   #ViralVideo   #FactCheck   #SmartWatch   #SmartWatchScam    ",,4,5,NETC_Fastag
